objid,ra,dec,type,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z
1237680332180947476,10.2976147398847,29.5432789801638,QSO,20.90702,20.71393,20.5174,20.21384,20.08727
1237651250978554466,246.148339048194,45.8304102021827,QSO,21.22236,21.10964,21.05443,20.79546,20.58151
1237664337705894195,149.184108744766,31.5850945945397,QSO,22.02922,21.61024,21.41164,21.31659,20.63283
1237668504902959508,248.103572642149,56.4148159817787,QSO,20.5459,20.662,20.19996,20.25129,20.38453
1237655503498576718,257.273165738549,33.7901758205257,QSO,20.81191,20.68123,20.67874,20.65438,20.78793
1237665442586689609,187.407005968213,30.4978907878247,QSO,20.10979,19.49663,19.52902,19.5268,19.30743
1237661387065196681,202.95901941255,56.0850030695037,QSO,19.50649,19.67884,19.46077,19.47184,19.41253
1237662225687642248,212.657163101292,37.1292024918075,QSO,20.46804,20.14385,20.01415,20.03793,20.02736
1237664835927802214,130.430366122257,23.5207568176657,QSO,20.95136,20.73156,20.7386,20.41702,20.40223
1237655465392537963,236.996319126785,50.3837371429362,QSO,21.81669,21.22873,20.89253,20.68613,20.51606
1237669767626031253,20.4029515697146,7.71603139654631,QSO,20.36658,19.70294,19.6508,19.62184,19.46366
1237665025447428430,200.254474080513,34.4514849569622,QSO,21.96276,21.62047,21.24418,20.80992,21.01634
1237678918604947810,25.4207025286207,10.901581870018,QSO,21.17026,20.86429,20.89934,20.64433,20.44751
1237651736831721629,182.346569202881,2.75957805100619,QSO,19.44086,18.86712,18.69923,18.67341,18.38764
1237661433241665835,207.627278896651,44.1177476831808,QSO,20.82073,20.7818,20.74087,20.43231,20.36746
1237662474767630681,243.350776093162,32.6558679362638,QSO,19.91044,18.29233,17.13478,16.59739,16.36352
1237661388151980420,242.851448948365,41.0230516638715,QSO,22.1001,21.51573,21.41533,21.47597,21.22156
1237667782279364868,140.59601395533,16.0920712163511,QSO,20.7259,19.60861,19.6083,19.40951,18.97318
1237657222021579463,155.673808942208,54.4758042218981,QSO,23.06105,21.23455,19.84465,19.11118,18.64087
1237678661972656260,27.0057380804652,4.80192598325446,QSO,21.22126,21.05067,20.93275,20.82538,21.06754
1237665129625354412,206.361828729749,34.1621385120897,QSO,21.93337,21.30965,20.94745,20.86238,20.80103
1237679476396655282,0.322983178260756,21.3984607119093,QSO,22.60213,21.41405,21.06892,20.78305,20.43513
1237678892812140813,11.362075928167,33.9974166693446,QSO,20.63735,20.06369,19.66211,19.68233,19.55324
1237678661431001246,16.0524993005093,4.61979319199117,QSO,20.72721,20.48709,20.4156,20.27687,20.02701
1237655109442600972,146.921987839258,54.8591593253748,QSO,21.31403,19.67657,19.38745,19.36856,19.39924
1237673738854468718,91.612948603043,22.5956875797424,QSO,25.37423,22.14949,20.80264,20.01884,19.48518
1237665129614999776,177.44929110675,35.6781728476611,QSO,21.01815,20.72345,20.46811,20.43582,20.29432
1237657857137574151,148.564876559753,46.629891653743,QSO,21.33717,20.84826,20.66693,20.70914,20.3534
1237680529203790589,344.654407079211,27.9808103363631,QSO,22.30704,21.46789,21.53474,21.50898,20.93996
1237679435592433873,0.46972638326173,-2.03780936606081,QSO,22.03201,21.58188,21.48818,21.20587,20.78015
1237671934428840466,250.271603251695,43.5970762467771,QSO,21.35578,20.90745,20.94885,20.8554,20.47128
1237678540091949199,358.790551412747,23.8550970503962,QSO,20.0047,19.91079,19.63346,19.56187,19.67572
1237662340012179948,238.724697527708,27.9091536054784,QSO,21.62744,21.01379,21.04649,21.02168,20.77961
1237680247345840512,346.719195891619,19.8578784191984,QSO,21.82409,22.16053,22.01775,22.06759,21.44963
1237665583254798581,253.194588248624,48.847766950588,QSO,19.75589,19.60044,19.40708,19.46239,19.37196
1237658917459460543,197.832390150353,54.1625819927042,QSO,24.4605,22.01217,21.39821,21.18593,21.39183
1237664337718411533,183.215218101897,37.1047495365368,QSO,22.88214,21.89374,21.58242,21.48907,20.78131
1237679324456288337,359.098201747833,-4.01073869555745,QSO,20.39959,20.22115,19.95634,19.83029,19.79617
1237678890133946774,31.2846288975034,-1.64437655504207,QSO,22.04586,20.97735,19.82078,19.43955,19.06198
1237678660893737116,15.1719177061262,4.126715589405,QSO,19.85297,19.79514,19.74593,19.50066,19.45824
1237664092368273616,143.988206153395,31.5788011982916,QSO,19.87147,19.77181,19.50271,19.43161,19.47792
1237651252043055343,220.669697184182,61.0311979602239,QSO,20.46229,20.26123,20.31318,20.52443,20.46541
1237651537630003732,143.582571005066,59.8217095292385,QSO,22.23186,21.52267,21.22321,21.34804,21.20328
1237674370218721797,127.901470601373,20.9039619773306,QSO,23.76155,22.03512,21.51495,20.97255,20.64511
1237680301565936269,336.407347440341,23.7989221371596,QSO,21.15128,20.86364,20.81294,20.41142,20.41853
1237668289079673112,145.903295104335,15.642200674565,QSO,22.20602,21.70152,21.6147,21.69542,21.75804
1237680070176604522,23.0166088944089,23.714709724412,QSO,22.15859,21.57923,21.49818,21.13535,20.61893
1237680284925886737,29.9373794867773,27.448752026904,QSO,20.56069,20.56879,20.41131,20.19472,20.06034
1237666185640805153,345.554639550804,24.2024354083183,QSO,23.51418,22.17497,21.98491,22.20502,21.84958
1237662662142198012,237.230186975749,26.5504987770442,QSO,19.44406,19.22821,18.97554,19.07347,19.01657
1237653613183304119,135.583403134278,51.2620141223905,QSO,21.18878,20.95478,20.70282,20.69827,20.29134
1237651191348134584,112.883604921285,33.5985894556455,QSO,20.51853,20.30687,20.02052,20.0644,20.22111
1237657771246223665,148.117090794725,51.8771030910188,QSO,21.88049,21.75276,21.54687,21.45433,21.26698
1237678598091047218,1.35775863450044,3.13710469421939,QSO,21.17015,20.67939,20.61928,20.47405,20.14544
1237658304349471357,147.664605407677,54.960028789335,QSO,25.71983,21.3213,21.06388,20.88006,20.46913
1237651252059767758,259.134783376766,32.0998202721776,QSO,23.25715,21.9104,21.65207,21.14479,20.79436
1237658297921569115,154.335900150735,5.3235415817105,QSO,21.79619,20.9055,20.91113,20.92462,20.54437
1237657118403527375,115.645384190759,26.9465318980054,QSO,21.40744,20.70063,20.68451,20.62128,20.44843
1237665097927819532,145.350614409909,28.1745097329057,QSO,22.29524,22.25656,21.80036,21.85878,22.81071
1237654601028469128,154.514608709362,4.01635529814751,QSO,20.16253,20.27623,19.98247,19.99908,20.05549
1237664820357431542,171.871750636892,37.9367922230757,QSO,21.37487,20.73239,20.08582,19.57875,19.22934
1237663275775623909,349.415723901403,-1.2070412213845,QSO,22.19589,21.62927,21.74374,21.58414,22.33906
1237652900238459144,62.7764256808051,-5.77055916945751,QSO,20.50703,20.37383,20.30671,20.28577,19.9957
1237667211590304033,151.9413460634,25.9371459729481,QSO,21.84343,21.33113,21.30345,21.47602,21.0868
1237673709868220789,136.909333356641,1.27884767342024,QSO,20.85258,20.52763,20.28938,20.2386,20.14723
1237660343933796646,138.14356804156,36.8609657747475,QSO,20.67772,20.66872,20.55345,20.65006,20.89726
1237651252551090759,113.72630876947,36.6380603852989,QSO,20.78771,20.7848,20.47902,20.46863,20.48361
1237667255620927510,170.396378013142,30.3818104811251,QSO,19.31346,18.89635,19.01557,18.85122,18.81269
1237678859553669427,19.5195891132285,12.3386427452983,QSO,21.23806,21.12758,21.18944,20.76168,20.97822
1237664669517218053,178.706312835162,40.5224423980382,QSO,21.72291,21.42438,21.35092,20.92253,20.77569
1237679253059993985,32.5076576506408,-5.29396790589901,QSO,21.84905,22.07809,21.30825,20.68939,20.49557
1237655473432298048,250.33132288199,38.9021670823413,QSO,20.68447,20.00479,18.63562,18.14429,17.62375
1237679503251800068,16.0583760086293,19.3122017298904,QSO,21.64419,21.66414,21.01587,21.02289,20.68453
1237656240633938362,356.959629554149,13.6840847583144,QSO,25.92862,22.53578,19.98919,19.62453,19.33051
1237679562305044714,31.8736667003066,23.8687442084169,QSO,21.01116,20.76731,20.59772,20.73402,20.4246
1237654652566241574,130.85225731746,45.1591853043848,QSO,22.2602,21.93198,22.09663,21.85297,22.23051
1237651274035888393,129.840377142972,55.518106072698,QSO,21.71744,20.93241,20.75502,20.30029,20.07203
1237667255627612366,188.19790911581,31.0171609254487,QSO,21.57633,21.16378,21.16517,21.15757,20.88835
1237680499132598224,326.208751768966,27.8458797327823,QSO,22.81143,22.10656,21.97598,21.56058,20.92774
1237654383054029115,144.309097683451,56.2389288622937,QSO,21.76723,21.46307,21.32841,21.13774,20.72463
1237666338115486062,17.1656448576935,-0.929891331679506,QSO,22.15976,21.28987,20.26544,19.556,19.07131
1237680333789331935,4.45406251740923,30.9193475555066,QSO,20.5703,20.56627,20.53007,20.2829,20.13442
1237666407916175933,24.2849760152222,-0.149970145030705,QSO,22.3249,22.11159,21.19826,20.34542,20.73539
1237680311236821618,20.5447093453734,31.6151839423943,QSO,22.21622,21.38,21.23356,21.07047,20.22626
1237662193462280382,212.951102148276,38.0836209293257,QSO,21.65468,21.57274,21.393,21.12825,21.2898
1237662500538024153,227.855659346378,44.3365851327621,QSO,20.94048,20.43121,20.17323,20.1664,20.06337
1237657221486870773,164.089452134579,55.7388884988218,QSO,21.71282,21.04407,21.03239,20.89651,20.95106
1237651822711865663,221.707969114963,4.10134946170831,QSO,21.80804,21.17212,21.07349,21.21168,21.15328
1237651272956314100,118.707996582969,44.149689974988,QSO,21.99812,21.80098,21.36376,21.28471,20.84064
1237679476404978093,20.6556111005146,20.8744421148459,QSO,21.7724,21.41741,21.07932,20.83455,20.49435
1237669698374271131,338.741987472628,7.06184218834655,QSO,19.8163,19.31362,19.04171,19.01487,18.80268
1237678596469883890,337.188488756732,1.68997590512368,QSO,25.76076,22.85593,20.6261,19.63801,18.87437
1237651250945786128,124.068369514511,46.1372734757233,QSO,21.22263,20.34284,20.17852,20.09549,19.85592
1237657243508605146,143.634567610025,47.6154334250053,QSO,21.89691,21.66745,21.35254,21.09972,21.1057
1237669772450201715,31.3668387483302,-2.21267317375981,QSO,21.44116,19.62224,19.22105,19.15078,19.07516
1237653664184074593,147.698152705397,1.42592996403026,QSO,21.57882,21.11598,20.97094,20.72457,20.36236
1237665329845240044,165.962257972227,30.6474554302654,QSO,26.1106,22.81407,22.09627,21.28163,20.58793
1237679457610563862,2.54691413969192,18.332998383978,QSO,20.66646,20.51697,20.0643,19.93121,19.82473
1237680297270772390,334.926436235387,19.0522233358287,QSO,21.18845,20.6314,20.48555,20.3954,20.09337
1237662196137722055,186.907964547004,43.5520452877078,QSO,21.1766,20.81114,20.72861,20.58109,20.32853
1237664871899398265,147.466045648676,33.3906091591544,QSO,21.75635,21.4367,21.16043,21.25361,20.90906
1237679253597782208,34.5727205031973,-4.85347965826,QSO,19.83997,19.77407,19.21425,19.39878,19.32952
1237657769633776002,143.573030759536,48.6048423013564,QSO,23.08912,20.73478,20.18923,19.94554,19.83208
1237679340566807058,30.3757925571514,-6.49563051312904,QSO,21.93599,22.19296,21.52061,21.82092,22.05198
1237663275777393314,353.374783358581,-1.05365251192432,QSO,22.73362,22.49097,21.72607,21.21847,20.60551
1237661811200819453,184.369035701167,11.3575103329414,QSO,20.93385,20.35935,20.25466,20.03246,19.93571
1237661874007769155,164.311756625935,44.0566225554003,QSO,23.35585,18.02401,17.49698,17.3912,17.30268
1237654653644308580,141.30853840232,52.3535044170454,QSO,20.825,19.60096,19.41621,19.35158,19.44226
1237654954278519328,251.930939570666,44.2121539113814,QSO,21.72815,21.19424,20.8434,20.55681,20.16053
1237657632189120889,145.581342930028,49.0869159289375,QSO,20.39728,20.22312,20.21762,20.09181,19.87389
1237659120396599594,215.210357845264,51.4615852237207,QSO,21.61702,21.72654,21.43905,21.44726,21.37691
1237678660886463041,358.535467913842,4.31218182914871,QSO,23.55445,21.62537,21.08743,20.82086,20.40196
1237658204511535173,185.001595163087,49.9956875660308,QSO,19.59117,19.26475,19.12918,19.28229,19.37832
1237651735765975259,200.530967981544,1.96795130477273,QSO,21.51657,21.21614,21.26481,21.17815,21.09211
1237659934827873097,6.95307178630969,36.1191961774903,QSO,22.85762,22.00337,22.46179,22.31266,21.37399
1237655108909793610,162.562438864986,58.6283184027499,QSO,21.77603,21.40127,21.28121,20.82405,20.59842
1237657771247141104,151.204416951639,52.7764598494113,QSO,21.06674,21.0915,20.74886,20.49569,20.20733
1237664292076191845,185.580749595054,16.1681895008178,QSO,19.97888,19.53274,19.08102,18.90737,18.47588
1237667211575820923,119.25260908799,13.5039708819014,QSO,20.60813,19.40202,19.35296,19.3279,19.51044
1237658611983843534,179.41747883394,49.0851930115436,QSO,20.65579,20.27905,20.1166,20.15229,19.82107
1237678623840534592,5.88473645776776,5.82534510539123,QSO,21.93621,21.66265,21.28387,21.30864,20.84778
1237651539797279415,237.633955818287,56.8527019598291,QSO,23.71727,21.71724,21.75464,21.52683,21.57648
1237672817051238887,349.594466184209,19.4490381457118,QSO,22.46932,21.48682,21.22396,20.81696,20.58155
1237665127987806535,135.471970679195,24.11520336099,QSO,21.12419,21.04083,20.81389,20.85942,20.74206
1237662302975492257,226.249067978553,45.2596765783251,QSO,19.40867,18.94854,18.92623,18.7313,18.80323
1237661416598274331,198.889326222066,55.9804796546228,QSO,21.69621,21.63784,21.43891,21.37284,21.61115
1237657627896381904,122.3000636204,29.2869483131449,QSO,20.88481,20.8547,20.71765,20.54141,20.34999
1237666214613222224,19.9350608096801,28.9969308670325,QSO,22.78811,21.45971,21.24197,21.22462,21.13787
1237678860092899557,25.030348230353,12.546632308465,QSO,21.45661,21.75665,21.80404,22.03529,21.8151
1237665180596961468,219.883410034401,28.3070198414343,QSO,19.3247,19.05845,19.0797,18.98984,19.19242
1237678893357138471,33.2120138621314,31.4535331175894,QSO,23.89671,21.9699,21.74524,21.86032,21.22491
1237664668977856653,171.24025058976,39.4106987183125,QSO,21.3099,20.27456,20.26626,20.18589,19.92549
1237664336643752025,180.80145263822,36.2222498352239,QSO,19.65029,19.70596,19.39671,19.30367,19.33801
1237665098459644184,133.385379477338,23.8746757956268,QSO,21.38176,21.56742,21.32975,21.35058,22.09602
1237678618507542666,36.5666912943821,1.73573761094797,QSO,20.1696,20.24195,20.13399,19.96348,19.78698
1237678619029799061,3.11045693777754,2.60380791320066,QSO,19.31092,19.22533,19.25216,19.01566,18.95816
1237666274740404421,25.2823464451957,23.3656141485284,QSO,20.39475,20.02908,19.52796,19.15307,19.09426
1237679255201382864,18.4696556308647,-4.22651388374214,QSO,23.07696,21.15021,21.10186,21.02649,20.4133
1237667917033111648,190.272648476622,21.1485967073326,QSO,19.55804,19.44593,19.38846,19.06396,18.96544
1237661975474274828,186.90279964709,7.2933481684727,QSO,25.35959,22.31273,20.64411,19.70379,19.25309
1237657629518463233,147.895802403781,46.3310715059511,QSO,21.56155,21.73657,21.60673,21.34952,21.68669
1237678602385555527,15.7893880003061,17.9096573028878,QSO,21.38087,21.45896,21.39481,20.8638,20.49304
1237654876436693203,198.943573848831,64.756708227129,QSO,20.93301,20.81301,20.7247,20.50075,20.53414
1237679503776481857,346.654458179053,19.2363613547212,QSO,21.52433,21.62438,21.45125,21.13477,20.77552
1237669767619936916,6.44825700699039,8.11449435057136,QSO,22.37143,21.91367,21.8555,21.55671,21.85216
1237653616397451609,161.633280585039,59.2081336062833,QSO,21.98725,21.57166,21.49184,21.29342,21.28418
1237665530636665116,210.176001347647,24.2566421088369,QSO,20.63803,20.05984,19.65832,19.53335,19.2734
1237661358078427435,175.252845310754,47.6018049176599,QSO,21.2879,20.98088,20.50829,20.38121,20.28404
1237664294219350397,193.088468745279,39.1555849607707,QSO,20.99329,20.97174,21.10905,21.00731,20.83801
1237678881032569351,27.309371573601,-1.96358456235476,QSO,21.63255,21.46538,20.97504,20.68921,20.64953
1237661949733044272,220.687453943575,10.1309728059236,QSO,18.453,18.14022,17.86238,17.89303,17.90934
1237665226772316341,195.066855801618,32.054691904609,QSO,19.84754,19.63346,19.67345,19.64014,19.4325
1237674461488153025,138.041139588046,2.01895790946456,QSO,21.54647,21.67009,21.3424,21.28292,20.83775
1237662226204262605,153.794567251458,36.6029944680261,QSO,21.49363,21.41473,21.56974,21.50174,22.24578
1237658311870185700,197.893278755534,59.3363051338639,QSO,20.61207,20.51124,20.17814,20.13716,19.90851
1237680276869284178,356.87956177837,27.3906610379412,QSO,20.3409,20.32006,19.93615,20.07442,19.78831
1237664291537355049,180.994060476155,15.6447332310804,QSO,21.59268,20.52995,20.45888,20.71658,20.23257
1237678776858116497,338.490260121803,3.8828941014356,QSO,20.74066,20.06329,19.69456,19.39863,19.15942
1237663783667827044,16.7600378703459,-0.282348318775498,QSO,22.41113,22.42446,22.00193,21.56885,20.68972
1237654881275609162,218.892342860427,4.79187042180871,QSO,19.09593,18.79201,18.44009,18.45876,18.33025
1237667108498178385,121.605401518369,16.0795318067303,QSO,17.43744,16.69279,16.04767,15.64004,15.36073
1237661388151325194,241.430971238372,42.0107770301392,QSO,21.93871,22.02569,21.90416,21.40692,21.64016
1237654390027649659,117.918349126796,35.870629366478,QSO,20.7224,20.58244,20.55479,20.34487,20.47726
1237657584950837525,41.5600852304699,-0.843683489416552,QSO,21.96468,21.74568,21.66528,21.6055,21.33906
1237657875407241412,152.366082622268,46.0836083878498,QSO,21.22129,20.83786,20.7513,20.70743,20.55542
1237655373577454263,254.671224587247,32.6989004701339,QSO,20.98497,20.98949,20.90483,20.67823,20.40926
1237659148850037394,226.268843305633,51.4559580206421,QSO,22.70878,21.3922,20.92857,20.3797,20.55359
1237661210435518582,221.135940215626,43.1716658944338,QSO,20.41276,20.35948,20.49017,20.28084,20.16544
1237659131134935188,216.105597174346,49.581302667484,QSO,19.39092,19.2053,19.09496,18.93176,18.47036
1237657070088225043,33.9367629198836,-0.488765838602922,QSO,21.95836,21.48393,21.32175,21.1042,20.39626
1237659118793654551,235.848883529433,41.18549792429,QSO,21.23246,21.13437,20.85943,20.83877,21.07136
1237658203418263976,128.765810998361,32.3783503070415,QSO,20.54741,20.20091,20.16261,20.06324,19.94789
1237678619031962060,8.10399605322357,2.6766764207448,QSO,20.68734,20.29346,19.90019,19.8405,19.78446
